Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"uulib/20",4.046170180888167e-3,3.726906841845503e-3,4.462247357618005e-3,8.518538661270488e-4,6.202600558520674e-4,9.754693773391266e-4
"uulib/50",8.291822113635995e-3,8.248367943408946e-3,8.34019485914991e-3,1.0794118131653912e-4,8.433310372080122e-5,1.4330492840114646e-4
"uulib/100",1.7700395051046966e-2,1.7185347341899835e-2,1.956189181745525e-2,2.0414275993242657e-3,2.837303855064425e-4,4.018535526729534e-3
"uulib/400",8.348124344171513e-2,7.721726019205082e-2,9.385962803186404e-2,1.8448707580525806e-2,1.1381404367209282e-2,2.5467484077480753e-2
"uulib/800",0.1551623256904029,0.1537981899482154,0.15693822223962775,3.617498134006265e-3,2.7307425818686787e-3,4.47189929098625e-3
"uulib/1000",0.19972309191049564,0.19849288780511848,0.20173932630838387,3.635376831989681e-3,2.1426232397000135e-3,5.169283347939957e-3
"uulib/1500",0.2904823334914588,0.28972281534494393,0.29104999620737065,1.538374255609886e-3,1.0904715151150556e-3,2.100320857398588e-3
"uulib/2000",0.4049024375182532,0.3985385330420875,0.4171884687644385,2.0060659701762035e-2,1.1646989314246374e-2,3.391444434980294e-2
"uulib/3000",0.5666849525672338,0.5652930529815099,0.5684745105010414,3.687687958438311e-3,2.7468365853147185e-3,4.9383471377965945e-3
